accession,cluster,genus,taxonomy
AF493143,1,Ghunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Ghunavirus
AY247822,2,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus; Teseptimavirus YpPY
AY264774,3,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus
DQ029335,4,Chatterjeevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Chatterjeevirus; Chatterjeevirus VP4
DQ100055,5,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus
DQ111067,6,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus K1F
EU547803,7,Teetrevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teetrevirus; Teetrevirus SGJL2
EU652770,8,Minipunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Minipunavirus; Minipunavirus MmP1
EU734170,9,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus; Berlinvirus Yepe2
EU734171,10,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus; Berlinvirus BA14
EU734172,11,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus EcoDS1
EU734173,12,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus
EU734174,13,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus; Teseptimavirus 13a
FJ194439,14,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus
FJ409640,15,Chatterjeevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Chatterjeevirus; Chatterjeevirus N4
GQ413937,16,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus
GQ468526,17,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus; Berlinvirus 285P
GU583987,18,Pifdecavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Pifdecavirus; Pifdecavirus IBBPF7A
HM480846,19,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus
HQ728265,20,Elunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Elunavirus; Elunavirus L1
JF906059,21,Teetrevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teetrevirus; Teetrevirus T7M
JX173487,22,Pifdecavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Pifdecavirus; Pifdecavirus PhiS1
JX421753,23,Teetrevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teetrevirus; Teetrevirus T7M
JX872508,24,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus; Teseptimavirus IME15
KC109329,25,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus
KF700371,26,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus; Berlinvirus FE44
KJ748011,27,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus PE31
KM242061,28,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus; Teseptimavirus CICC80001
KM253764,29,Teetrevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teetrevirus; Teetrevirus AP5
KM366096,30,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus; Berlinvirus BP12A
KP025626,31,Pifdecavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Pifdecavirus; Pifdecavirus Pf10
KP090453,32,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus; Berlinvirus P483
KP090454,33,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus; Berlinvirus P694
KP313531,34,Teetrevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teetrevirus; Teetrevirus CFP1
KP791805,35,Teetrevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teetrevirus; Teetrevirus E2
KR149291,36,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus
KT321314,37,Eapunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Eapunavirus; Eapunavirus Eap1
KT367885,38,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus
KT852574,39,Apdecimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Apdecimavirus; Apdecimavirus AP10
KT990215,40,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus GA2A
KU064779,41,Ghunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Ghunavirus; Ghunavirus PPPL1
KU183006,42,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus IME205
KU687349,43,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus SH3
KU687350,44,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus SH4
KU927499,45,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus; Teseptimavirus tv64795ec1
KX078568,46,Minipunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Minipunavirus; Minipunavirus MP2
KX431888,47,Pifdecavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Pifdecavirus; Pifdecavirus UNOSLW1
KX591654,48,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus KpV763
KX669227,49,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus ZG49
KX712070,50,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus KpV767
KX712071,51,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus KpV766
KX778611,52,Teetrevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teetrevirus; Teetrevirus SM93Y
KY084243,53,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus; Berlinvirus PP74
KY124276,54,Pektosvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Pektosvirus; Pektosvirus PP81
KY389315,55,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus K52
KY450753,56,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus SHKp152234
KY652723,57,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus PRA33
KY962008,58,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus ST31
KY971611,59,Pijolavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Pijolavirus; Pijolavirus PspYZU08
MF285615,60,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus 2044307w
MF630921,61,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus IMM002
MF979561,62,Unyawovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Unyawovirus; Unyawovirus DUPPII
MG488277,63,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus; Teseptimavirus EG1
MG775258,64,Ghunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Ghunavirus; Ghunavirus henninger
MG832642,65,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus; Teseptimavirus HZ2R8
MG835568,66,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus SHKp152410
MH059632,67,Aarhusvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Aarhusvirus; Aarhusvirus dagda
MH059637,68,Jarilovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Jarilovirus; Jarilovirus jarilo
MH059639,69,Ningirsuvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Ningirsuvirus; Ningirsuvirus ninurta
MH172262,70,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus KP32i194
MH172263,71,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus KP32i195
MH179472,72,Pifdecavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Pifdecavirus; Pifdecavirus pv22PfluR64PP
MH268168,73,Pifdecavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Pifdecavirus; Pifdecavirus PFP1
MH370477,74,Foetvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Foetvirus; Foetvirus SRT7
MH382198,75,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus; Teseptimavirus tv3A8767
MH400309,76,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus
MH460459,77,Ningirsuvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Ningirsuvirus; Ningirsuvirus JA10
MH464253,78,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus SFPH2
MH491167,79,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus GW1
MH587638,80,Przondovirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Przondovirus; Przondovirus IME321
MH717098,81,Teseptimavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teseptimavirus; Teseptimavirus N30
MH717709,82,Teetrevirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Teetrevirus; Teetrevirus LL2
MH809534,83,Berlinvirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Berlinvirus; Berlinvirus PYPS50
MK033136,84,Kayfunavirus,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Autographiviridae; Studiervirinae; Kayfunavirus; Kayfunavirus EcpYZU01
